B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
92018.0,58391.0,53772.0,50811.0,2961.0,4619.0,33627.0,"Seaside-Monterey CCD, Monterey County, California",053,92970,06
3821.0,2549.0,1430.0,1370.0,60.0,1119.0,1272.0,"San Ardo CCD, Monterey County, California",053,92750,06
759471.0,534431.0,534016.0,504914.0,29102.0,415.0,225040.0,"San Francisco CCD, San Francisco County, California",075,92790,06
40468.0,23074.0,22468.0,21161.0,1307.0,606.0,17394.0,"Fallbrook CCD, San Diego County, California",073,90960,06
4672.0,2696.0,2696.0,2546.0,150.0,0.0,1976.0,"Laguna-Pine Valley CCD, San Diego County, California",073,91510,06
582.0,279.0,279.0,263.0,16.0,0.0,303.0,"West Sierra CCD, Sierra County, California",091,93680,06
1908.0,934.0,934.0,886.0,48.0,0.0,974.0,"East Sierra CCD, Sierra County, California",091,90830,06
5113.0,2982.0,2800.0,2537.0,263.0,182.0,2131.0,"Pauma Valley CCD, San Diego County, California",073,92430,06
16746.0,7676.0,7625.0,7244.0,381.0,51.0,9070.0,"Jamul CCD, San Diego County, California",073,91440,06
6112.0,2477.0,2454.0,2173.0,281.0,23.0,3635.0,"Mountain Empire CCD, San Diego County, California",073,92030,06
526761.0,338654.0,333782.0,314533.0,19249.0,4872.0,188107.0,"Oceanside-Escondido CCD, San Diego County, California",073,92240,06
30146.0,19438.0,19303.0,18151.0,1152.0,135.0,10708.0,"Ramona CCD, San Diego County, California",073,92550,06
18340.0,10298.0,10205.0,9605.0,600.0,93.0,8042.0,"Valley Center CCD, San Diego County, California",073,93540,06
4324.0,1900.0,1899.0,1735.0,164.0,1.0,2424.0,"Palomar-Julian CCD, San Diego County, California",073,92350,06
